version,1.4.0
info,team,Zimbabwe
info,team,South Africa
info,gender,male
info,season,2018/19
info,date,2018/09/30
info,series,Zimbabwe tour of South Africa 2018/19
info,match_number,1
info,venue,Diamond Oval
info,city,Kimberley
info,toss_winner,South Africa
info,toss_decision,field
info,player_of_match,L Ngidi
info,umpire,BP Jele
info,umpire,CB Gaffaney
info,reserve_umpire,A Paleker
info,tv_umpire,AT Holdstock
info,match_referee,JJ Crowe
info,winner,South Africa
info,winner_wickets,5
ball,1,0.1,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,0.2,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,0.3,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,0.4,Zimbabwe,H Masakadza,SF Mire,K Rabada,1,0,,,,,,"",""
ball,1,0.5,Zimbabwe,SF Mire,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,0.6,Zimbabwe,SF Mire,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,1.1,Zimbabwe,H Masakadza,SF Mire,L Ngidi,0,0,,,,,,"",""
ball,1,1.2,Zimbabwe,H Masakadza,SF Mire,L Ngidi,0,0,,,,,,"",""
ball,1,1.3,Zimbabwe,H Masakadza,SF Mire,L Ngidi,0,0,,,,,,"",""
ball,1,1.4,Zimbabwe,H Masakadza,SF Mire,L Ngidi,0,0,,,,,,"",""
ball,1,1.5,Zimbabwe,H Masakadza,SF Mire,L Ngidi,0,0,,,,,,"",""
ball,1,1.6,Zimbabwe,H Masakadza,SF Mire,L Ngidi,1,0,,,,,,"",""
ball,1,2.1,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,2.2,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,2.3,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,2.4,Zimbabwe,H Masakadza,SF Mire,K Rabada,4,0,,,,,,"",""
ball,1,2.5,Zimbabwe,H Masakadza,SF Mire,K Rabada,0,0,,,,,,"",""
ball,1,2.6,Zimbabwe,H Masakadza,SF Mire,K Rabada,4,0,,,,,,"",""
ball,1,3.1,Zimbabwe,SF Mire,H Masakadza,L Ngidi,0,0,,,,,,caught,SF Mire
ball,1,3.2,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,3.3,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,1,0,,,,,,"",""
ball,1,3.4,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,3.5,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,3.6,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,4.1,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,4.2,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,4.3,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,4.4,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,4.5,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,4.6,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,5.1,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,5.2,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,5.3,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,5.4,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,1,0,,,,,,"",""
ball,1,5.5,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,5.6,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,4,0,,,,,,"",""
ball,1,6.1,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,1,1,,,,,"",""
ball,1,6.2,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,6.3,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,6.4,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,6.5,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,1,1,,,,,"",""
ball,1,6.6,Zimbabwe,H Masakadza,CR Ervine,K Rabada,4,0,,,,,,"",""
ball,1,6.7,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,6.8,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,7.1,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,1,0,,,,,,"",""
ball,1,7.2,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,7.3,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,2,0,,,,,,"",""
ball,1,7.4,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,7.5,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,7.6,Zimbabwe,H Masakadza,CR Ervine,L Ngidi,0,0,,,,,,"",""
ball,1,8.1,Zimbabwe,CR Ervine,H Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,8.2,Zimbabwe,CR Ervine,H Masakadza,K Rabada,1,0,,,,,,"",""
ball,1,8.3,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,8.4,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,8.5,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,8.6,Zimbabwe,H Masakadza,CR Ervine,K Rabada,0,0,,,,,,"",""
ball,1,9.1,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,9.2,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,9.3,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,9.4,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,9.5,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,9.6,Zimbabwe,CR Ervine,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,10.1,Zimbabwe,H Masakadza,CR Ervine,PWA Mulder,0,0,,,,,,"",""
ball,1,10.2,Zimbabwe,H Masakadza,CR Ervine,PWA Mulder,1,0,,,,,,"",""
ball,1,10.3,Zimbabwe,CR Ervine,H Masakadza,PWA Mulder,0,1,1,,,,,"",""
ball,1,10.4,Zimbabwe,CR Ervine,H Masakadza,PWA Mulder,0,0,,,,,,caught,CR Ervine
ball,1,10.5,Zimbabwe,BRM Taylor,H Masakadza,PWA Mulder,0,0,,,,,,"",""
ball,1,10.6,Zimbabwe,BRM Taylor,H Masakadza,PWA Mulder,0,0,,,,,,"",""
ball,1,10.7,Zimbabwe,BRM Taylor,H Masakadza,PWA Mulder,0,0,,,,,,"",""
ball,1,11.1,Zimbabwe,H Masakadza,BRM Taylor,L Ngidi,0,0,,,,,,"",""
ball,1,11.2,Zimbabwe,H Masakadza,BRM Taylor,L Ngidi,0,0,,,,,,"",""
ball,1,11.3,Zimbabwe,H Masakadza,BRM Taylor,L Ngidi,1,0,,,,,,"",""
ball,1,11.4,Zimbabwe,BRM Taylor,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,11.5,Zimbabwe,BRM Taylor,H Masakadza,L Ngidi,0,0,,,,,,"",""
ball,1,11.6,Zimbabwe,BRM Taylor,H Masakadza,L Ngidi,1,0,,,,,,"",""
ball,1,12.1,Zimbabwe,BRM Taylor,H Masakadza,PWA Mulder,1,0,,,,,,"",""
ball,1,12.2,Zimbabwe,H Masakadza,BRM Taylor,PWA Mulder,0,0,,,,,,"",""
ball,1,12.3,Zimbabwe,H Masakadza,BRM Taylor,PWA Mulder,4,0,,,,,,"",""
ball,1,12.4,Zimbabwe,H Masakadza,BRM Taylor,PWA Mulder,0,0,,,,,,"",""
ball,1,12.5,Zimbabwe,H Masakadza,BRM Taylor,PWA Mulder,1,0,,,,,,"",""
ball,1,12.6,Zimbabwe,BRM Taylor,H Masakadza,PWA Mulder,0,0,,,,,,"",""
ball,1,13.1,Zimbabwe,H Masakadza,BRM Taylor,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,13.2,Zimbabwe,BRM Taylor,H Masakadza,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,13.3,Zimbabwe,H Masakadza,BRM Taylor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,13.4,Zimbabwe,H Masakadza,BRM Taylor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,13.5,Zimbabwe,H Masakadza,BRM Taylor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,13.6,Zimbabwe,H Masakadza,BRM Taylor,AL Phehlukwayo,0,0,,,,,,caught,H Masakadza
ball,1,14.1,Zimbabwe,BRM Taylor,SC Williams,PWA Mulder,0,0,,,,,,"",""
ball,1,14.2,Zimbabwe,BRM Taylor,SC Williams,PWA Mulder,0,0,,,,,,"",""
ball,1,14.3,Zimbabwe,BRM Taylor,SC Williams,PWA Mulder,0,0,,,,,,"",""
ball,1,14.4,Zimbabwe,BRM Taylor,SC Williams,PWA Mulder,0,0,,,,,,"",""
ball,1,14.5,Zimbabwe,BRM Taylor,SC Williams,PWA Mulder,0,0,,,,,,"",""
ball,1,14.6,Zimbabwe,BRM Taylor,SC Williams,PWA Mulder,2,0,,,,,,"",""
ball,1,15.1,Zimbabwe,SC Williams,BRM Taylor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,15.2,Zimbabwe,SC Williams,BRM Taylor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,15.3,Zimbabwe,SC Williams,BRM Taylor,AL Phehlukwayo,4,0,,,,,,"",""
ball,1,15.4,Zimbabwe,SC Williams,BRM Taylor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,15.5,Zimbabwe,SC Williams,BRM Taylor,AL Phehlukwayo,0,0,,,,,,lbw,SC Williams
ball,1,15.6,Zimbabwe,PJ Moor,BRM Taylor,AL Phehlukwayo,4,0,,,,,,"",""
ball,1,16.1,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,0,0,,,,,,"",""
ball,1,16.2,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,0,0,,,,,,"",""
ball,1,16.3,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,0,0,,,,,,"",""
ball,1,16.4,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,2,0,,,,,,"",""
ball,1,16.5,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,0,0,,,,,,"",""
ball,1,16.6,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,1,0,,,,,,"",""
ball,1,17.1,Zimbabwe,BRM Taylor,PJ Moor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,17.2,Zimbabwe,BRM Taylor,PJ Moor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,17.3,Zimbabwe,BRM Taylor,PJ Moor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,17.4,Zimbabwe,BRM Taylor,PJ Moor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,17.5,Zimbabwe,BRM Taylor,PJ Moor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,17.6,Zimbabwe,BRM Taylor,PJ Moor,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,18.1,Zimbabwe,PJ Moor,BRM Taylor,PWA Mulder,1,0,,,,,,"",""
ball,1,18.2,Zimbabwe,BRM Taylor,PJ Moor,PWA Mulder,1,0,,,,,,"",""
ball,1,18.3,Zimbabwe,PJ Moor,BRM Taylor,PWA Mulder,0,0,,,,,,"",""
ball,1,18.4,Zimbabwe,PJ Moor,BRM Taylor,PWA Mulder,0,0,,,,,,"",""
ball,1,18.5,Zimbabwe,PJ Moor,BRM Taylor,PWA Mulder,0,0,,,,,,"",""
ball,1,18.6,Zimbabwe,PJ Moor,BRM Taylor,PWA Mulder,0,0,,,,,,"",""
ball,1,19.1,Zimbabwe,BRM Taylor,PJ Moor,K Rabada,0,0,,,,,,caught,BRM Taylor
ball,1,19.2,Zimbabwe,E Chigumbura,PJ Moor,K Rabada,0,0,,,,,,"",""
ball,1,19.3,Zimbabwe,E Chigumbura,PJ Moor,K Rabada,0,0,,,,,,"",""
ball,1,19.4,Zimbabwe,E Chigumbura,PJ Moor,K Rabada,0,0,,,,,,"",""
ball,1,19.5,Zimbabwe,E Chigumbura,PJ Moor,K Rabada,0,0,,,,,,"",""
ball,1,19.6,Zimbabwe,E Chigumbura,PJ Moor,K Rabada,0,0,,,,,,"",""
ball,1,20.1,Zimbabwe,PJ Moor,E Chigumbura,PWA Mulder,0,0,,,,,,"",""
ball,1,20.2,Zimbabwe,PJ Moor,E Chigumbura,PWA Mulder,4,0,,,,,,"",""
ball,1,20.3,Zimbabwe,PJ Moor,E Chigumbura,PWA Mulder,0,0,,,,,,"",""
ball,1,20.4,Zimbabwe,PJ Moor,E Chigumbura,PWA Mulder,0,0,,,,,,"",""
ball,1,20.5,Zimbabwe,PJ Moor,E Chigumbura,PWA Mulder,0,0,,,,,,"",""
ball,1,20.6,Zimbabwe,PJ Moor,E Chigumbura,PWA Mulder,0,0,,,,,,"",""
ball,1,21.1,Zimbabwe,E Chigumbura,PJ Moor,K Rabada,1,0,,,,,,"",""
ball,1,21.2,Zimbabwe,PJ Moor,E Chigumbura,K Rabada,4,0,,,,,,"",""
ball,1,21.3,Zimbabwe,PJ Moor,E Chigumbura,K Rabada,0,0,,,,,,"",""
ball,1,21.4,Zimbabwe,PJ Moor,E Chigumbura,K Rabada,0,0,,,,,,caught,PJ Moor
ball,1,21.5,Zimbabwe,WP Masakadza,E Chigumbura,K Rabada,0,0,,,,,,"",""
ball,1,21.6,Zimbabwe,WP Masakadza,E Chigumbura,K Rabada,4,0,,,,,,"",""
ball,1,22.1,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,22.2,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,2,0,,,,,,"",""
ball,1,22.3,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,22.4,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,22.5,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,22.6,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,23.1,Zimbabwe,WP Masakadza,E Chigumbura,K Rabada,0,0,,,,,,"",""
ball,1,23.2,Zimbabwe,WP Masakadza,E Chigumbura,K Rabada,4,0,,,,,,"",""
ball,1,23.3,Zimbabwe,WP Masakadza,E Chigumbura,K Rabada,1,0,,,,,,"",""
ball,1,23.4,Zimbabwe,E Chigumbura,WP Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,23.5,Zimbabwe,E Chigumbura,WP Masakadza,K Rabada,4,0,,,,,,"",""
ball,1,23.6,Zimbabwe,E Chigumbura,WP Masakadza,K Rabada,0,0,,,,,,"",""
ball,1,24.1,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,24.2,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,24.3,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,24.4,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,24.5,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,24.6,Zimbabwe,WP Masakadza,E Chigumbura,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,25.1,Zimbabwe,E Chigumbura,WP Masakadza,Imran Tahir,1,0,,,,,,"",""
ball,1,25.2,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,25.3,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,25.4,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,4,0,,,,,,"",""
ball,1,25.5,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,25.6,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,26.1,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,26.2,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,26.3,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,26.4,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,26.5,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,26.6,Zimbabwe,E Chigumbura,WP Masakadza,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,27.1,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,27.2,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,27.3,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,27.4,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,27.5,Zimbabwe,WP Masakadza,E Chigumbura,Imran Tahir,0,0,,,,,,lbw,WP Masakadza
ball,1,27.6,Zimbabwe,B Mavuta,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,28.1,Zimbabwe,E Chigumbura,B Mavuta,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,28.2,Zimbabwe,E Chigumbura,B Mavuta,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,28.3,Zimbabwe,B Mavuta,E Chigumbura,AL Phehlukwayo,1,0,,,,,,"",""
ball,1,28.4,Zimbabwe,E Chigumbura,B Mavuta,AL Phehlukwayo,4,0,,,,,,"",""
ball,1,28.5,Zimbabwe,E Chigumbura,B Mavuta,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,28.6,Zimbabwe,E Chigumbura,B Mavuta,AL Phehlukwayo,0,0,,,,,,"",""
ball,1,29.1,Zimbabwe,B Mavuta,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,29.2,Zimbabwe,B Mavuta,E Chigumbura,Imran Tahir,4,0,,,,,,"",""
ball,1,29.3,Zimbabwe,B Mavuta,E Chigumbura,Imran Tahir,0,0,,,,,,lbw,B Mavuta
ball,1,29.4,Zimbabwe,KM Jarvis,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,29.5,Zimbabwe,KM Jarvis,E Chigumbura,Imran Tahir,0,0,,,,,,"",""
ball,1,29.6,Zimbabwe,KM Jarvis,E Chigumbura,Imran Tahir,4,0,,,,,,"",""
