version,1.4.0
info,team,Australia
info,team,West Indies
info,gender,male
info,season,2006/07
info,date,2006/09/24
info,competition,DLF Cup
info,venue,Kinrara Academy Oval
info,city,Kuala Lumpur
info,neutralvenue,true
info,toss_winner,Australia
info,toss_decision,bat
info,player_of_match,B Lee
info,umpire,Asad Rauf
info,umpire,MR Benson
info,reserve_umpire,Sarika Prasad
info,tv_umpire,AL Hill
info,match_referee,BC Broad
info,winner,Australia
info,winner_runs,127
ball,1,0.1,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,0.2,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,0.3,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,0.4,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,0.5,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,0.6,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,1.1,Australia,SM Katich,SR Watson,DR Smith,0,1,,,,1,,"",""
ball,1,1.2,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,1.3,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,1.4,Australia,SR Watson,SM Katich,DR Smith,1,0,,,,,,"",""
ball,1,1.5,Australia,SM Katich,SR Watson,DR Smith,0,0,,,,,,"",""
ball,1,1.6,Australia,SM Katich,SR Watson,DR Smith,0,0,,,,,,"",""
ball,1,2.1,Australia,SR Watson,SM Katich,IDR Bradshaw,2,0,,,,,,"",""
ball,1,2.2,Australia,SR Watson,SM Katich,IDR Bradshaw,1,0,,,,,,"",""
ball,1,2.3,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,2.4,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,2.5,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,2.6,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,3.1,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,3.2,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,3.3,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,3.4,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,3.5,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,3.6,Australia,SR Watson,SM Katich,DR Smith,4,0,,,,,,"",""
ball,1,4.1,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,4.2,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,4.3,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,4.4,Australia,SM Katich,SR Watson,IDR Bradshaw,0,0,,,,,,"",""
ball,1,4.5,Australia,SM Katich,SR Watson,IDR Bradshaw,1,0,,,,,,"",""
ball,1,4.6,Australia,SR Watson,SM Katich,IDR Bradshaw,0,1,1,,,,,"",""
ball,1,4.7,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,5.1,Australia,SM Katich,SR Watson,DR Smith,0,1,,,,1,,"",""
ball,1,5.2,Australia,SR Watson,SM Katich,DR Smith,4,0,,,,,,"",""
ball,1,5.3,Australia,SR Watson,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,5.4,Australia,SR Watson,SM Katich,DR Smith,4,0,,,,,,"",""
ball,1,5.5,Australia,SR Watson,SM Katich,DR Smith,1,1,,1,,,,"",""
ball,1,5.6,Australia,SM Katich,SR Watson,DR Smith,0,0,,,,,,"",""
ball,1,5.7,Australia,SM Katich,SR Watson,DR Smith,0,0,,,,,,"",""
ball,1,6.1,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,6.2,Australia,SR Watson,SM Katich,IDR Bradshaw,1,0,,,,,,"",""
ball,1,6.3,Australia,SM Katich,SR Watson,IDR Bradshaw,1,0,,,,,,"",""
ball,1,6.4,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,6.5,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,6.6,Australia,SR Watson,SM Katich,IDR Bradshaw,0,0,,,,,,caught,SR Watson
ball,1,7.1,Australia,SM Katich,RT Ponting,DR Smith,0,0,,,,,,"",""
ball,1,7.2,Australia,SM Katich,RT Ponting,DR Smith,0,0,,,,,,"",""
ball,1,7.3,Australia,SM Katich,RT Ponting,DR Smith,0,0,,,,,,"",""
ball,1,7.4,Australia,SM Katich,RT Ponting,DR Smith,0,0,,,,,,"",""
ball,1,7.5,Australia,SM Katich,RT Ponting,DR Smith,0,0,,,,,,"",""
ball,1,7.6,Australia,SM Katich,RT Ponting,DR Smith,0,0,,,,,,"",""
ball,1,8.1,Australia,RT Ponting,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,8.2,Australia,RT Ponting,SM Katich,IDR Bradshaw,0,1,,,,1,,"",""
ball,1,8.3,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,8.4,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,8.5,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,8.6,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,9.1,Australia,RT Ponting,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,9.2,Australia,RT Ponting,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,9.3,Australia,RT Ponting,SM Katich,DR Smith,1,0,,,,,,"",""
ball,1,9.4,Australia,SM Katich,RT Ponting,DR Smith,1,0,,,,,,"",""
ball,1,9.5,Australia,RT Ponting,SM Katich,DR Smith,3,0,,,,,,"",""
ball,1,9.6,Australia,SM Katich,RT Ponting,DR Smith,1,0,,,,,,"",""
ball,1,10.1,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,10.2,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,10.3,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,10.4,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,10.5,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,10.6,Australia,SM Katich,RT Ponting,IDR Bradshaw,1,0,,,,,,"",""
ball,1,11.1,Australia,SM Katich,RT Ponting,JE Taylor,0,0,,,,,,"",""
ball,1,11.2,Australia,SM Katich,RT Ponting,JE Taylor,0,0,,,,,,"",""
ball,1,11.3,Australia,SM Katich,RT Ponting,JE Taylor,1,0,,,,,,"",""
ball,1,11.4,Australia,RT Ponting,SM Katich,JE Taylor,1,0,,,,,,"",""
ball,1,11.5,Australia,SM Katich,RT Ponting,JE Taylor,1,0,,,,,,"",""
ball,1,11.6,Australia,RT Ponting,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,12.1,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,12.2,Australia,SM Katich,RT Ponting,IDR Bradshaw,1,0,,,,,,"",""
ball,1,12.3,Australia,RT Ponting,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,12.4,Australia,RT Ponting,SM Katich,IDR Bradshaw,1,0,,,,,,"",""
ball,1,12.5,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,12.6,Australia,SM Katich,RT Ponting,IDR Bradshaw,0,0,,,,,,"",""
ball,1,13.1,Australia,RT Ponting,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,13.2,Australia,RT Ponting,SM Katich,JE Taylor,0,0,,,,,,lbw,RT Ponting
ball,1,13.3,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,13.4,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,13.5,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,13.6,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,14.1,Australia,SM Katich,DR Martyn,IDR Bradshaw,1,0,,,,,,"",""
ball,1,14.2,Australia,DR Martyn,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,14.3,Australia,DR Martyn,SM Katich,IDR Bradshaw,4,0,,,,,,"",""
ball,1,14.4,Australia,DR Martyn,SM Katich,IDR Bradshaw,0,0,,,,,,"",""
ball,1,14.5,Australia,DR Martyn,SM Katich,IDR Bradshaw,1,0,,,,,,"",""
ball,1,14.6,Australia,SM Katich,DR Martyn,IDR Bradshaw,0,0,,,,,,"",""
ball,1,15.1,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,15.2,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,15.3,Australia,DR Martyn,SM Katich,JE Taylor,2,0,,,,,,"",""
ball,1,15.4,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,15.5,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,15.6,Australia,DR Martyn,SM Katich,JE Taylor,1,0,,,,,,"",""
ball,1,16.1,Australia,DR Martyn,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,16.2,Australia,DR Martyn,SM Katich,DR Smith,1,0,,,,,,"",""
ball,1,16.3,Australia,SM Katich,DR Martyn,DR Smith,0,0,,,,,,"",""
ball,1,16.4,Australia,SM Katich,DR Martyn,DR Smith,1,0,,,,,,"",""
ball,1,16.5,Australia,DR Martyn,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,16.6,Australia,DR Martyn,SM Katich,DR Smith,0,0,,,,,,"",""
ball,1,17.1,Australia,SM Katich,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,17.2,Australia,DR Martyn,SM Katich,JE Taylor,2,0,,,,,,"",""
ball,1,17.3,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,17.4,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,17.5,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,17.6,Australia,DR Martyn,SM Katich,JE Taylor,4,0,,,,,,"",""
ball,1,18.1,Australia,SM Katich,DR Martyn,DR Smith,0,0,,,,,,"",""
ball,1,18.2,Australia,SM Katich,DR Martyn,DR Smith,0,0,,,,,,"",""
ball,1,18.3,Australia,SM Katich,DR Martyn,DR Smith,0,0,,,,,,"",""
ball,1,18.4,Australia,SM Katich,DR Martyn,DR Smith,2,0,,,,,,"",""
ball,1,18.5,Australia,SM Katich,DR Martyn,DR Smith,4,0,,,,,,"",""
ball,1,18.6,Australia,SM Katich,DR Martyn,DR Smith,0,0,,,,,,"",""
ball,1,19.1,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,19.2,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,19.3,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,19.4,Australia,DR Martyn,SM Katich,JE Taylor,1,0,,,,,,"",""
ball,1,19.5,Australia,SM Katich,DR Martyn,JE Taylor,0,1,,,,1,,"",""
ball,1,19.6,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,20.1,Australia,SM Katich,DR Martyn,DJ Bravo,0,1,,,,1,,"",""
ball,1,20.2,Australia,DR Martyn,SM Katich,DJ Bravo,1,0,,,,,,"",""
ball,1,20.3,Australia,SM Katich,DR Martyn,DJ Bravo,6,0,,,,,,"",""
ball,1,20.4,Australia,SM Katich,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,20.5,Australia,SM Katich,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,20.6,Australia,SM Katich,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,21.1,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,21.2,Australia,DR Martyn,SM Katich,JE Taylor,4,0,,,,,,"",""
ball,1,21.3,Australia,DR Martyn,SM Katich,JE Taylor,1,0,,,,,,"",""
ball,1,21.4,Australia,SM Katich,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,21.5,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,21.6,Australia,DR Martyn,SM Katich,JE Taylor,0,0,,,,,,"",""
ball,1,22.1,Australia,SM Katich,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,22.2,Australia,SM Katich,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,22.3,Australia,DR Martyn,SM Katich,DJ Bravo,0,0,,,,,,"",""
ball,1,22.4,Australia,DR Martyn,SM Katich,DJ Bravo,0,0,,,,,,"",""
ball,1,22.5,Australia,DR Martyn,SM Katich,DJ Bravo,1,0,,,,,,"",""
ball,1,22.6,Australia,SM Katich,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,23.1,Australia,DR Martyn,SM Katich,CH Gayle,1,0,,,,,,"",""
ball,1,23.2,Australia,SM Katich,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,23.3,Australia,SM Katich,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,23.4,Australia,SM Katich,DR Martyn,CH Gayle,0,0,,,,,,caught,SM Katich
ball,1,23.5,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,23.6,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,24.1,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,24.2,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,24.3,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,24.4,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,24.5,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,24.6,Australia,A Symonds,DR Martyn,DJ Bravo,0,1,,,,1,,"",""
ball,1,25.1,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,25.2,Australia,A Symonds,DR Martyn,CH Gayle,0,1,1,,,,,"",""
ball,1,25.3,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,25.4,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,25.5,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,25.6,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,25.7,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,26.1,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,26.2,Australia,A Symonds,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,26.3,Australia,DR Martyn,A Symonds,DJ Bravo,0,0,,,,,,"",""
ball,1,26.4,Australia,DR Martyn,A Symonds,DJ Bravo,1,0,,,,,,"",""
ball,1,26.5,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,26.6,Australia,A Symonds,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,27.1,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,27.2,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,27.3,Australia,DR Martyn,A Symonds,CH Gayle,1,0,,,,,,"",""
ball,1,27.4,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,27.5,Australia,DR Martyn,A Symonds,CH Gayle,1,0,,,,,,"",""
ball,1,27.6,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,28.1,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,28.2,Australia,A Symonds,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,28.3,Australia,DR Martyn,A Symonds,DJ Bravo,4,0,,,,,,"",""
ball,1,28.4,Australia,DR Martyn,A Symonds,DJ Bravo,0,0,,,,,,"",""
ball,1,28.5,Australia,DR Martyn,A Symonds,DJ Bravo,0,0,,,,,,"",""
ball,1,28.6,Australia,DR Martyn,A Symonds,DJ Bravo,0,1,1,,,,,"",""
ball,1,28.7,Australia,DR Martyn,A Symonds,DJ Bravo,0,0,,,,,,"",""
ball,1,29.1,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,29.2,Australia,A Symonds,DR Martyn,CH Gayle,2,0,,,,,,"",""
ball,1,29.3,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,29.4,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,29.5,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,29.6,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,30.1,Australia,DR Martyn,A Symonds,JE Taylor,0,0,,,,,,"",""
ball,1,30.2,Australia,DR Martyn,A Symonds,JE Taylor,1,0,,,,,,"",""
ball,1,30.3,Australia,A Symonds,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,30.4,Australia,DR Martyn,A Symonds,JE Taylor,1,0,,,,,,"",""
ball,1,30.5,Australia,A Symonds,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,30.6,Australia,DR Martyn,A Symonds,JE Taylor,1,0,,,,,,"",""
ball,1,31.1,Australia,DR Martyn,A Symonds,CH Gayle,1,0,,,,,,"",""
ball,1,31.2,Australia,A Symonds,DR Martyn,CH Gayle,0,0,,,,,,"",""
ball,1,31.3,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,31.4,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,31.5,Australia,DR Martyn,A Symonds,CH Gayle,4,0,,,,,,"",""
ball,1,31.6,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,32.1,Australia,A Symonds,DR Martyn,JE Taylor,0,0,,,,,,"",""
ball,1,32.2,Australia,A Symonds,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,32.3,Australia,DR Martyn,A Symonds,JE Taylor,1,0,,,,,,"",""
ball,1,32.4,Australia,A Symonds,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,32.5,Australia,DR Martyn,A Symonds,JE Taylor,0,0,,,,,,"",""
ball,1,32.6,Australia,DR Martyn,A Symonds,JE Taylor,0,0,,,,,,"",""
ball,1,33.1,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,33.2,Australia,A Symonds,DR Martyn,DJ Bravo,0,0,,,,,,"",""
ball,1,33.3,Australia,A Symonds,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,33.4,Australia,DR Martyn,A Symonds,DJ Bravo,0,1,1,,,,,"",""
ball,1,33.5,Australia,DR Martyn,A Symonds,DJ Bravo,1,0,,,,,,"",""
ball,1,33.6,Australia,A Symonds,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,33.7,Australia,DR Martyn,A Symonds,DJ Bravo,1,0,,,,,,"",""
ball,1,34.1,Australia,DR Martyn,A Symonds,JE Taylor,0,0,,,,,,"",""
ball,1,34.2,Australia,DR Martyn,A Symonds,JE Taylor,1,0,,,,,,"",""
ball,1,34.3,Australia,A Symonds,DR Martyn,JE Taylor,1,0,,,,,,"",""
ball,1,34.4,Australia,DR Martyn,A Symonds,JE Taylor,0,0,,,,,,"",""
ball,1,34.5,Australia,DR Martyn,A Symonds,JE Taylor,1,0,,,,,,"",""
ball,1,34.6,Australia,A Symonds,DR Martyn,JE Taylor,0,0,,,,,,"",""
ball,1,35.1,Australia,DR Martyn,A Symonds,CH Gayle,3,0,,,,,,"",""
ball,1,35.2,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,35.3,Australia,DR Martyn,A Symonds,CH Gayle,0,1,1,,,,,"",""
ball,1,35.4,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,35.5,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,35.6,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,35.7,Australia,DR Martyn,A Symonds,CH Gayle,1,0,,,,,,"",""
ball,1,36.1,Australia,DR Martyn,A Symonds,DJ Bravo,1,0,,,,,,"",""
ball,1,36.2,Australia,A Symonds,DR Martyn,DJ Bravo,6,0,,,,,,"",""
ball,1,36.3,Australia,A Symonds,DR Martyn,DJ Bravo,4,0,,,,,,"",""
ball,1,36.4,Australia,A Symonds,DR Martyn,DJ Bravo,2,0,,,,,,"",""
ball,1,36.5,Australia,A Symonds,DR Martyn,DJ Bravo,1,0,,,,,,"",""
ball,1,36.6,Australia,DR Martyn,A Symonds,DJ Bravo,1,0,,,,,,"",""
ball,1,37.1,Australia,DR Martyn,A Symonds,CH Gayle,1,0,,,,,,"",""
ball,1,37.2,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,37.3,Australia,DR Martyn,A Symonds,CH Gayle,1,0,,,,,,"",""
ball,1,37.4,Australia,A Symonds,DR Martyn,CH Gayle,6,0,,,,,,"",""
ball,1,37.5,Australia,A Symonds,DR Martyn,CH Gayle,1,0,,,,,,"",""
ball,1,37.6,Australia,DR Martyn,A Symonds,CH Gayle,0,0,,,,,,"",""
ball,1,38.1,Australia,A Symonds,DR Martyn,IDR Bradshaw,1,0,,,,,,"",""
ball,1,38.2,Australia,DR Martyn,A Symonds,IDR Bradshaw,0,0,,,,,,caught,DR Martyn
ball,1,38.3,Australia,MJ Clarke,A Symonds,IDR Bradshaw,0,0,,,,,,"",""
ball,1,38.4,Australia,MJ Clarke,A Symonds,IDR Bradshaw,1,0,,,,,,"",""
ball,1,38.5,Australia,A Symonds,MJ Clarke,IDR Bradshaw,4,0,,,,,,"",""
ball,1,38.6,Australia,A Symonds,MJ Clarke,IDR Bradshaw,1,0,,,,,,"",""
ball,1,39.1,Australia,A Symonds,MJ Clarke,RR Sarwan,2,0,,,,,,"",""
ball,1,39.2,Australia,A Symonds,MJ Clarke,RR Sarwan,1,0,,,,,,"",""
ball,1,39.3,Australia,MJ Clarke,A Symonds,RR Sarwan,1,0,,,,,,"",""
ball,1,39.4,Australia,A Symonds,MJ Clarke,RR Sarwan,0,0,,,,,,"",""
ball,1,39.5,Australia,A Symonds,MJ Clarke,RR Sarwan,1,0,,,,,,"",""
ball,1,39.6,Australia,MJ Clarke,A Symonds,RR Sarwan,1,0,,,,,,"",""
ball,1,40.1,Australia,MJ Clarke,A Symonds,IDR Bradshaw,2,0,,,,,,"",""
ball,1,40.2,Australia,MJ Clarke,A Symonds,IDR Bradshaw,1,0,,,,,,"",""
ball,1,40.3,Australia,A Symonds,MJ Clarke,IDR Bradshaw,1,0,,,,,,"",""
ball,1,40.4,Australia,MJ Clarke,A Symonds,IDR Bradshaw,1,0,,,,,,"",""
ball,1,40.5,Australia,A Symonds,MJ Clarke,IDR Bradshaw,0,0,,,,,,"",""
ball,1,40.6,Australia,A Symonds,MJ Clarke,IDR Bradshaw,2,0,,,,,,"",""
ball,1,41.1,Australia,MJ Clarke,A Symonds,RR Sarwan,0,0,,,,,,"",""
ball,1,41.2,Australia,MJ Clarke,A Symonds,RR Sarwan,1,0,,,,,,"",""
ball,1,41.3,Australia,A Symonds,MJ Clarke,RR Sarwan,0,0,,,,,,caught,A Symonds
ball,1,41.4,Australia,MJ Clarke,MEK Hussey,RR Sarwan,0,0,,,,,,"",""
ball,1,41.5,Australia,MJ Clarke,MEK Hussey,RR Sarwan,1,0,,,,,,"",""
ball,1,41.6,Australia,MEK Hussey,MJ Clarke,RR Sarwan,0,1,,,,1,,"",""
ball,1,42.1,Australia,MEK Hussey,MJ Clarke,DR Smith,0,0,,,,,,"",""
ball,1,42.2,Australia,MEK Hussey,MJ Clarke,DR Smith,0,0,,,,,,"",""
