version,1.4.0
ball,1,42.3,Australia,MEK Hussey,MJ Clarke,DR Smith,1,0,,,,,,"",""
ball,1,42.4,Australia,MJ Clarke,MEK Hussey,DR Smith,2,0,,,,,,"",""
ball,1,42.5,Australia,MJ Clarke,MEK Hussey,DR Smith,0,1,1,,,,,"",""
ball,1,42.6,Australia,MJ Clarke,MEK Hussey,DR Smith,1,0,,,,,,"",""
ball,1,42.7,Australia,MEK Hussey,MJ Clarke,DR Smith,1,0,,,,,,"",""
ball,1,43.1,Australia,MEK Hussey,MJ Clarke,CH Gayle,1,0,,,,,,"",""
ball,1,43.2,Australia,MJ Clarke,MEK Hussey,CH Gayle,2,0,,,,,,"",""
ball,1,43.3,Australia,MJ Clarke,MEK Hussey,CH Gayle,0,1,1,,,,,"",""
ball,1,43.4,Australia,MJ Clarke,MEK Hussey,CH Gayle,2,0,,,,,,"",""
ball,1,43.5,Australia,MJ Clarke,MEK Hussey,CH Gayle,0,0,,,,,,"",""
ball,1,43.6,Australia,MJ Clarke,MEK Hussey,CH Gayle,0,0,,,,,,"",""
ball,1,43.7,Australia,MJ Clarke,MEK Hussey,CH Gayle,2,0,,,,,,"",""
ball,1,44.1,Australia,MEK Hussey,MJ Clarke,RR Sarwan,0,0,,,,,,"",""
ball,1,44.2,Australia,MEK Hussey,MJ Clarke,RR Sarwan,1,0,,,,,,"",""
ball,1,44.3,Australia,MJ Clarke,MEK Hussey,RR Sarwan,1,0,,,,,,"",""
ball,1,44.4,Australia,MEK Hussey,MJ Clarke,RR Sarwan,1,0,,,,,,"",""
ball,1,44.5,Australia,MJ Clarke,MEK Hussey,RR Sarwan,1,0,,,,,,"",""
ball,1,44.6,Australia,MEK Hussey,MJ Clarke,RR Sarwan,1,0,,,,,,"",""
ball,1,45.1,Australia,MEK Hussey,MJ Clarke,CH Gayle,1,0,,,,,,"",""
ball,1,45.2,Australia,MJ Clarke,MEK Hussey,CH Gayle,1,0,,,,,,"",""
ball,1,45.3,Australia,MEK Hussey,MJ Clarke,CH Gayle,1,0,,,,,,"",""
ball,1,45.4,Australia,MJ Clarke,MEK Hussey,CH Gayle,1,0,,,,,,"",""
ball,1,45.5,Australia,MEK Hussey,MJ Clarke,CH Gayle,1,0,,,,,,"",""
ball,1,45.6,Australia,MJ Clarke,MEK Hussey,CH Gayle,1,0,,,,,,"",""
ball,1,46.1,Australia,MJ Clarke,MEK Hussey,RR Sarwan,0,0,,,,,,caught,MJ Clarke
ball,1,46.2,Australia,MEK Hussey,BJ Haddin,RR Sarwan,0,0,,,,,,"",""
ball,1,46.3,Australia,MEK Hussey,BJ Haddin,RR Sarwan,0,0,,,,,,"",""
ball,1,46.4,Australia,MEK Hussey,BJ Haddin,RR Sarwan,1,0,,,,,,"",""
ball,1,46.5,Australia,BJ Haddin,MEK Hussey,RR Sarwan,1,0,,,,,,"",""
ball,1,46.6,Australia,MEK Hussey,BJ Haddin,RR Sarwan,6,0,,,,,,"",""
ball,1,47.1,Australia,BJ Haddin,MEK Hussey,DJ Bravo,1,0,,,,,,"",""
ball,1,47.2,Australia,MEK Hussey,BJ Haddin,DJ Bravo,1,0,,,,,,"",""
ball,1,47.3,Australia,BJ Haddin,MEK Hussey,DJ Bravo,6,0,,,,,,"",""
ball,1,47.4,Australia,BJ Haddin,MEK Hussey,DJ Bravo,2,0,,,,,,"",""
ball,1,47.5,Australia,BJ Haddin,MEK Hussey,DJ Bravo,1,0,,,,,,"",""
ball,1,47.6,Australia,MEK Hussey,BJ Haddin,DJ Bravo,0,2,2,,,,,"",""
ball,1,47.7,Australia,BJ Haddin,MEK Hussey,DJ Bravo,1,0,,,,,,"",""
ball,1,48.1,Australia,BJ Haddin,MEK Hussey,JE Taylor,1,0,,,,,,"",""
ball,1,48.2,Australia,MEK Hussey,BJ Haddin,JE Taylor,1,0,,,,,,"",""
ball,1,48.3,Australia,BJ Haddin,MEK Hussey,JE Taylor,1,0,,,,,,"",""
ball,1,48.4,Australia,MEK Hussey,BJ Haddin,JE Taylor,1,0,,,,,,"",""
ball,1,48.5,Australia,BJ Haddin,MEK Hussey,JE Taylor,0,0,,,,,,"",""
ball,1,48.6,Australia,BJ Haddin,MEK Hussey,JE Taylor,1,0,,,,,,"",""
ball,1,49.1,Australia,BJ Haddin,MEK Hussey,DJ Bravo,1,0,,,,,,"",""
ball,1,49.2,Australia,MEK Hussey,BJ Haddin,DJ Bravo,4,0,,,,,,"",""
ball,1,49.3,Australia,MEK Hussey,BJ Haddin,DJ Bravo,2,0,,,,,,"",""
ball,1,49.4,Australia,MEK Hussey,BJ Haddin,DJ Bravo,1,0,,,,,,"",""
ball,1,49.5,Australia,BJ Haddin,MEK Hussey,DJ Bravo,1,0,,,,,,"",""
ball,1,49.6,Australia,MEK Hussey,BJ Haddin,DJ Bravo,4,0,,,,,,"",""
ball,2,0.1,West Indies,CH Gayle,S Chanderpaul,B Lee,0,0,,,,,,lbw,CH Gayle
ball,2,0.2,West Indies,RS Morton,S Chanderpaul,B Lee,0,1,,1,,,,"",""
ball,2,0.3,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,0.4,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,0.5,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,0.6,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,0.7,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,1.1,West Indies,S Chanderpaul,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,1.2,West Indies,S Chanderpaul,RS Morton,GD McGrath,1,0,,,,,,"",""
ball,2,1.3,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,1.4,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,1,1,,,,,"",""
ball,2,1.5,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,1.6,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,1.7,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,2.1,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,2.2,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,2.3,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,2.4,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,2.5,West Indies,S Chanderpaul,RS Morton,B Lee,1,0,,,,,,"",""
ball,2,2.6,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,3.1,West Indies,S Chanderpaul,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,3.2,West Indies,S Chanderpaul,RS Morton,GD McGrath,1,0,,,,,,"",""
ball,2,3.3,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,3.4,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,3.5,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,3.6,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,4.1,West Indies,S Chanderpaul,RS Morton,B Lee,4,0,,,,,,"",""
ball,2,4.2,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,4.3,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,4.4,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,4.5,West Indies,S Chanderpaul,RS Morton,B Lee,0,1,,1,,,,"",""
ball,2,4.6,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,4.7,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,5.1,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,5.2,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,5.3,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,5.4,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,5.5,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,5.6,West Indies,RS Morton,S Chanderpaul,GD McGrath,0,0,,,,,,"",""
ball,2,6.1,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,6.2,West Indies,S Chanderpaul,RS Morton,B Lee,0,1,,1,,,,"",""
ball,2,6.3,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,6.4,West Indies,S Chanderpaul,RS Morton,B Lee,0,0,,,,,,"",""
ball,2,6.5,West Indies,S Chanderpaul,RS Morton,B Lee,1,0,,,,,,"",""
ball,2,6.6,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,6.7,West Indies,RS Morton,S Chanderpaul,B Lee,0,0,,,,,,"",""
ball,2,7.1,West Indies,S Chanderpaul,RS Morton,NW Bracken,4,0,,,,,,"",""
ball,2,7.2,West Indies,S Chanderpaul,RS Morton,NW Bracken,0,0,,,,,,caught,S Chanderpaul
ball,2,7.3,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,7.4,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,7.5,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,7.6,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,8.1,West Indies,RR Sarwan,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,8.2,West Indies,RR Sarwan,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,8.3,West Indies,RR Sarwan,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,8.4,West Indies,RR Sarwan,RS Morton,GD McGrath,2,0,,,,,,"",""
ball,2,8.5,West Indies,RR Sarwan,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,8.6,West Indies,RR Sarwan,RS Morton,GD McGrath,0,0,,,,,,"",""
ball,2,9.1,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,9.2,West Indies,RS Morton,RR Sarwan,NW Bracken,0,1,,,,1,,"",""
ball,2,9.3,West Indies,RR Sarwan,RS Morton,NW Bracken,0,0,,,,,,"",""
ball,2,9.4,West Indies,RR Sarwan,RS Morton,NW Bracken,0,0,,,,,,"",""
ball,2,9.5,West Indies,RR Sarwan,RS Morton,NW Bracken,0,1,1,,,,,"",""
ball,2,9.6,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,9.7,West Indies,RS Morton,RR Sarwan,NW Bracken,0,0,,,,,,lbw,RS Morton
ball,2,10.1,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,10.2,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,10.3,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,10.4,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,10.5,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,10.6,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,11.1,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,11.2,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,11.3,West Indies,BC Lara,RR Sarwan,NW Bracken,4,0,,,,,,"",""
ball,2,11.4,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,11.5,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,11.6,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,12.1,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,12.2,West Indies,RR Sarwan,BC Lara,GD McGrath,0,1,,1,,,,"",""
ball,2,12.3,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,12.4,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,12.5,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,12.6,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,12.7,West Indies,RR Sarwan,BC Lara,GD McGrath,0,0,,,,,,"",""
ball,2,13.1,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,13.2,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,13.3,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,13.4,West Indies,BC Lara,RR Sarwan,NW Bracken,0,1,,,,1,,"",""
ball,2,13.5,West Indies,RR Sarwan,BC Lara,NW Bracken,0,0,,,,,,"",""
ball,2,13.6,West Indies,RR Sarwan,BC Lara,NW Bracken,1,0,,,,,,"",""
ball,2,14.1,West Indies,RR Sarwan,BC Lara,SR Watson,1,0,,,,,,"",""
ball,2,14.2,West Indies,BC Lara,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,14.3,West Indies,BC Lara,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,14.4,West Indies,BC Lara,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,14.5,West Indies,BC Lara,RR Sarwan,SR Watson,0,1,,1,,,,"",""
ball,2,14.6,West Indies,BC Lara,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,14.7,West Indies,BC Lara,RR Sarwan,SR Watson,0,1,,,,1,,"",""
ball,2,15.1,West Indies,BC Lara,RR Sarwan,NW Bracken,1,0,,,,,,"",""
ball,2,15.2,West Indies,RR Sarwan,BC Lara,NW Bracken,1,0,,,,,,"",""
ball,2,15.3,West Indies,BC Lara,RR Sarwan,NW Bracken,0,0,,,,,,caught,BC Lara
ball,2,15.4,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,15.5,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,15.6,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,16.1,West Indies,RR Sarwan,DJ Bravo,B Lee,1,0,,,,,,"",""
ball,2,16.2,West Indies,DJ Bravo,RR Sarwan,B Lee,1,0,,,,,,"",""
ball,2,16.3,West Indies,RR Sarwan,DJ Bravo,B Lee,0,0,,,,,,"",""
ball,2,16.4,West Indies,RR Sarwan,DJ Bravo,B Lee,1,0,,,,,,"",""
ball,2,16.5,West Indies,DJ Bravo,RR Sarwan,B Lee,1,0,,,,,,"",""
ball,2,16.6,West Indies,RR Sarwan,DJ Bravo,B Lee,0,0,,,,,,"",""
ball,2,17.1,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,17.2,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,17.3,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,17.4,West Indies,DJ Bravo,RR Sarwan,NW Bracken,1,0,,,,,,"",""
ball,2,17.5,West Indies,RR Sarwan,DJ Bravo,NW Bracken,0,0,,,,,,"",""
ball,2,17.6,West Indies,RR Sarwan,DJ Bravo,NW Bracken,0,0,,,,,,"",""
ball,2,18.1,West Indies,DJ Bravo,RR Sarwan,B Lee,1,0,,,,,,"",""
ball,2,18.2,West Indies,RR Sarwan,DJ Bravo,B Lee,0,0,,,,,,"",""
ball,2,18.3,West Indies,RR Sarwan,DJ Bravo,B Lee,0,0,,,,,,"",""
ball,2,18.4,West Indies,RR Sarwan,DJ Bravo,B Lee,0,0,,,,,,"",""
ball,2,18.5,West Indies,RR Sarwan,DJ Bravo,B Lee,4,0,,,,,,"",""
ball,2,18.6,West Indies,RR Sarwan,DJ Bravo,B Lee,4,0,,,,,,"",""
ball,2,19.1,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,19.2,West Indies,DJ Bravo,RR Sarwan,NW Bracken,1,0,,,,,,"",""
ball,2,19.3,West Indies,RR Sarwan,DJ Bravo,NW Bracken,1,0,,,,,,"",""
ball,2,19.4,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,19.5,West Indies,DJ Bravo,RR Sarwan,NW Bracken,0,0,,,,,,"",""
ball,2,19.6,West Indies,DJ Bravo,RR Sarwan,NW Bracken,1,0,,,,,,"",""
ball,2,20.1,West Indies,DJ Bravo,RR Sarwan,SR Watson,1,0,,,,,,"",""
ball,2,20.2,West Indies,RR Sarwan,DJ Bravo,SR Watson,0,0,,,,,,"",""
ball,2,20.3,West Indies,RR Sarwan,DJ Bravo,SR Watson,4,0,,,,,,"",""
ball,2,20.4,West Indies,RR Sarwan,DJ Bravo,SR Watson,0,0,,,,,,"",""
ball,2,20.5,West Indies,RR Sarwan,DJ Bravo,SR Watson,0,0,,,,,,"",""
ball,2,20.6,West Indies,RR Sarwan,DJ Bravo,SR Watson,0,0,,,,,,"",""
ball,2,21.1,West Indies,DJ Bravo,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,21.2,West Indies,DJ Bravo,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,21.3,West Indies,DJ Bravo,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,21.4,West Indies,DJ Bravo,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,21.5,West Indies,DJ Bravo,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,21.6,West Indies,DJ Bravo,RR Sarwan,A Symonds,1,0,,,,,,"",""
ball,2,22.1,West Indies,DJ Bravo,RR Sarwan,SR Watson,0,0,,,,,,caught,DJ Bravo
ball,2,22.2,West Indies,WW Hinds,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,22.3,West Indies,WW Hinds,RR Sarwan,SR Watson,0,1,,1,,,,"",""
ball,2,22.4,West Indies,WW Hinds,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,22.5,West Indies,WW Hinds,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,22.6,West Indies,WW Hinds,RR Sarwan,SR Watson,0,0,,,,,,bowled,WW Hinds
ball,2,22.7,West Indies,DR Smith,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,23.1,West Indies,RR Sarwan,DR Smith,A Symonds,0,0,,,,,,"",""
ball,2,23.2,West Indies,RR Sarwan,DR Smith,A Symonds,0,1,,,,1,,"",""
ball,2,23.3,West Indies,DR Smith,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,23.4,West Indies,DR Smith,RR Sarwan,A Symonds,0,0,,,,,,"",""
ball,2,23.5,West Indies,DR Smith,RR Sarwan,A Symonds,1,0,,,,,,"",""
ball,2,23.6,West Indies,RR Sarwan,DR Smith,A Symonds,1,0,,,,,,"",""
ball,2,24.1,West Indies,RR Sarwan,DR Smith,SR Watson,0,0,,,,,,"",""
ball,2,24.2,West Indies,RR Sarwan,DR Smith,SR Watson,0,0,,,,,,"",""
ball,2,24.3,West Indies,RR Sarwan,DR Smith,SR Watson,0,0,,,,,,"",""
ball,2,24.4,West Indies,RR Sarwan,DR Smith,SR Watson,4,0,,,,,,"",""
ball,2,24.5,West Indies,RR Sarwan,DR Smith,SR Watson,1,0,,,,,,"",""
ball,2,24.6,West Indies,DR Smith,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,25.1,West Indies,RR Sarwan,DR Smith,A Symonds,1,0,,,,,,"",""
ball,2,25.2,West Indies,DR Smith,RR Sarwan,A Symonds,4,0,,,,,,"",""
ball,2,25.3,West Indies,DR Smith,RR Sarwan,A Symonds,6,0,,,,,,"",""
ball,2,25.4,West Indies,DR Smith,RR Sarwan,A Symonds,1,0,,,,,,"",""
ball,2,25.5,West Indies,RR Sarwan,DR Smith,A Symonds,0,2,,,2,,,"",""
ball,2,25.6,West Indies,RR Sarwan,DR Smith,A Symonds,0,0,,,,,,"",""
ball,2,26.1,West Indies,DR Smith,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,26.2,West Indies,DR Smith,RR Sarwan,SR Watson,0,1,,,,1,,"",""
ball,2,26.3,West Indies,RR Sarwan,DR Smith,SR Watson,1,0,,,,,,"",""
ball,2,26.4,West Indies,DR Smith,RR Sarwan,SR Watson,1,0,,,,,,"",""
ball,2,26.5,West Indies,RR Sarwan,DR Smith,SR Watson,1,0,,,,,,"",""
ball,2,26.6,West Indies,DR Smith,RR Sarwan,SR Watson,6,0,,,,,,"",""
ball,2,27.1,West Indies,RR Sarwan,DR Smith,MJ Clarke,0,0,,,,,,"",""
ball,2,27.2,West Indies,RR Sarwan,DR Smith,MJ Clarke,1,0,,,,,,"",""
ball,2,27.3,West Indies,DR Smith,RR Sarwan,MJ Clarke,1,0,,,,,,"",""
ball,2,27.4,West Indies,RR Sarwan,DR Smith,MJ Clarke,0,0,,,,,,"",""
ball,2,27.5,West Indies,RR Sarwan,DR Smith,MJ Clarke,0,0,,,,,,"",""
ball,2,27.6,West Indies,RR Sarwan,DR Smith,MJ Clarke,1,0,,,,,,"",""
ball,2,28.1,West Indies,RR Sarwan,DR Smith,SR Watson,4,0,,,,,,"",""
ball,2,28.2,West Indies,RR Sarwan,DR Smith,SR Watson,0,1,1,,,,,"",""
ball,2,28.3,West Indies,RR Sarwan,DR Smith,SR Watson,0,0,,,,,,"",""
ball,2,28.4,West Indies,RR Sarwan,DR Smith,SR Watson,1,1,,1,,,,"",""
ball,2,28.5,West Indies,DR Smith,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,28.6,West Indies,DR Smith,RR Sarwan,SR Watson,0,0,,,,,,"",""
ball,2,28.7,West Indies,DR Smith,RR Sarwan,SR Watson,1,0,,,,,,"",""
ball,2,29.1,West Indies,DR Smith,RR Sarwan,MJ Clarke,0,0,,,,,,"",""
ball,2,29.2,West Indies,DR Smith,RR Sarwan,MJ Clarke,0,0,,,,,,"",""
ball,2,29.3,West Indies,DR Smith,RR Sarwan,MJ Clarke,0,0,,,,,,"",""
ball,2,29.4,West Indies,DR Smith,RR Sarwan,MJ Clarke,4,0,,,,,,"",""
ball,2,29.5,West Indies,DR Smith,RR Sarwan,MJ Clarke,1,0,,,,,,"",""
ball,2,29.6,West Indies,RR Sarwan,DR Smith,MJ Clarke,0,0,,,,,,"",""
ball,2,30.1,West Indies,DR Smith,RR Sarwan,B Lee,0,0,,,,,,"",""
ball,2,30.2,West Indies,DR Smith,RR Sarwan,B Lee,0,2,,,,2,,"",""
ball,2,30.3,West Indies,DR Smith,RR Sarwan,B Lee,0,0,,,,,,run out,RR Sarwan
ball,2,30.4,West Indies,DR Smith,CS Baugh,B Lee,0,0,,,,,,"",""
ball,2,30.5,West Indies,DR Smith,CS Baugh,B Lee,1,0,,,,,,"",""
ball,2,30.6,West Indies,CS Baugh,DR Smith,B Lee,1,0,,,,,,"",""
ball,2,31.1,West Indies,CS Baugh,DR Smith,MJ Clarke,1,0,,,,,,"",""
ball,2,31.2,West Indies,DR Smith,CS Baugh,MJ Clarke,0,0,,,,,,"",""
ball,2,31.3,West Indies,DR Smith,CS Baugh,MJ Clarke,2,0,,,,,,"",""
ball,2,31.4,West Indies,DR Smith,CS Baugh,MJ Clarke,1,0,,,,,,"",""
ball,2,31.5,West Indies,CS Baugh,DR Smith,MJ Clarke,0,0,,,,,,"",""
ball,2,31.6,West Indies,CS Baugh,DR Smith,MJ Clarke,0,0,,,,,,"",""
ball,2,32.1,West Indies,DR Smith,CS Baugh,B Lee,0,0,,,,,,caught,DR Smith
ball,2,32.2,West Indies,IDR Bradshaw,CS Baugh,B Lee,0,0,,,,,,"",""
ball,2,32.3,West Indies,IDR Bradshaw,CS Baugh,B Lee,0,0,,,,,,"",""
ball,2,32.4,West Indies,IDR Bradshaw,CS Baugh,B Lee,0,0,,,,,,caught,IDR Bradshaw
ball,2,32.5,West Indies,JE Taylor,CS Baugh,B Lee,0,0,,,,,,"",""
ball,2,32.6,West Indies,JE Taylor,CS Baugh,B Lee,0,0,,,,,,"",""
ball,2,33.1,West Indies,CS Baugh,JE Taylor,MJ Clarke,0,0,,,,,,"",""
ball,2,33.2,West Indies,CS Baugh,JE Taylor,MJ Clarke,0,0,,,,,,"",""
ball,2,33.3,West Indies,CS Baugh,JE Taylor,MJ Clarke,0,0,,,,,,"",""
ball,2,33.4,West Indies,CS Baugh,JE Taylor,MJ Clarke,0,0,,,,,,"",""
ball,2,33.5,West Indies,CS Baugh,JE Taylor,MJ Clarke,0,0,,,,,,"",""
ball,2,33.6,West Indies,CS Baugh,JE Taylor,MJ Clarke,1,0,,,,,,"",""
ball,2,34.1,West Indies,CS Baugh,JE Taylor,B Lee,0,0,,,,,,"",""
ball,2,34.2,West Indies,CS Baugh,JE Taylor,B Lee,0,0,,,,,,caught,CS Baugh
